data_id,subject,body,label,original_id,variant_type,generation_success
CEAS08_SYN2_RE_02286_455,URGENT! Special Offer Just for You!,"Congratulations! You have been selected for a special medication offer. Click this link NOW to claim your prize: [malicious link].  

Warning: This email might be fake! Do not share personal info!",1,CEAS08_REAL_M_02286,rewrite_weak,True
CEAS08_SYN2_RE_02076_415,IMPORTANT: Your CNN.com Daily Update!,"**URGENT: ACTION REQUIRED!**
   
Hello, 

You have a new message from CNN.com! Please check the Daily Top 10 stories and videos below. 

**Top 10 Videos:**
1. WATCH NOW: MOM IN NIGHTCLUB! [Click Here](http://fake-url.com/video1)
2. SPYING COMPUTER?! [Click Here](http://fake-url.com/video2)
3. ZOO ATTACK! [Click Here](http://fake-url.com/video3)
4. SCANDAL IN COURT! [Click Here](http://fake-url.com/video4)
5. 911 CALL OVER FOOD! [Click Here](http://fake-url.com/video5)
6. GANGSTER ARRESTED! [Click Here](http://fake-url.com/video6)
7. EMERGENCY PLANE EVACUATION! [Click Here](http://fake-url.com/video7)
8. FLIGHT CRISIS! [Click Here](http://fake-url.com/video8)
9. SAVE ON GAS! [Click Here](http://fake-url.com/video9)
10. GORILLA DISCOVERY! [Click Here](http://fake-url.com/video10)

**Top 10 Stories:**
1. EMERGENCY LANDING ALERT! [Read More](http://fake-url.com/story1)
2. GORILLA SURVIVAL UPDATE! [Read More](http://fake-url.com/story2)
3. STAY-AT-HOME WIVES REPORT! [Read More](http://fake-url.com/story3)
4. IMMIGRATION COMMENTARY! [Read More](http://fake-url.com/story4)
5. FREEMAN'S SURGERY NEWS! [Read More](http://fake-url.com/story5)
6. GANGSTER ARRESTED AGAIN! [Read More](http://fake-url.com/story6)
7. MARS LIFE HOPES DIM! [Read More](http://fake-url.com/story7)
8. R-RATED COMEDY TREND! [Read More](http://fake-url.com/story8)
9. STARBUCKS AFTERNOON DEAL! [Read More](http://fake-url.com/story9)
10. TROPICAL STORM UPDATE! [Read More](http://fake-url.com/story10)

**WARNING: Click the links above for exclusive content!**

**CNN, Your Trusted Source**

If you don't want to receive updates, click here: [Unsubscribe](http://fake-url.com/unsubscribe)

---

**Note:** Always be cautious when clicking links from emails. If it seems suspicious, do not click!",1,CEAS08_REAL_M_02076,rewrite_weak,True
CEAS08_SYN2_RE_02226_443,IMPORTANT: Stop Emailing Me!,"I don’t handle healthcare stuff in my League. Please stop emailing me about this right now or I’ll have to report you!

Thanks,  
Gert Azarva

---
You are signed up for lwv-healthcare with this email: 1b10055440efac18fc80423f8be268d5@d5a717da26526f5fd093b2c3ce0d6816.com.  
To unsubscribe, reply with ""STOP"" to leave-800193-2905919@lists.lwv.org.",1,CEAS08_REAL_M_02226,rewrite_weak,True
CEAS08_SYN2_RE_02263_451,Important Message From Lovermind!,"Hey there!

You have a message waiting for you from someone special! 

Name: Lolita  
Age: 19  
Location: Lawndale  
Last Seen: August 7, 2008  

Looking for fun relationships? Click here to see her profile:  
http://clickthislink.com/12345

====================================================

If you want to stop receiving messages, reply to this email with ""UNSUBSCRIBE"" in the subject line.

Thanks!  
helloldlf [@] gmail[dot]com

P.S. Don’t miss out on connecting with others!",1,CEAS08_REAL_M_02263,rewrite_weak,True
CEAS08_SYN2_RE_02257_449,Important Alert from CNN!,"**IMPORTANT ALERT FROM CNN!**

You've got a new message!

**Alert Title: Credit Limit Increase Info**

Date: Fri, 8 Aug 2008

**CLICK HERE TO READ NOW!** [malicious link]

You received this email because you signed up at CNN.com. If you want to stop these emails, **CLICK HERE** [malicious link] to unsubscribe.

**CNN Headquarters: One CNN Center, Atlanta, GA 30303**

© 2008 CNN. All rights reserved. 

**WARNING: This email is not legit! Do not click any links!**",1,CEAS08_REAL_M_02257,rewrite_weak,True
CEAS08_SYN2_RE_02297_456,Important: Your Size Needs Improvement!,"Dear User,  

Many people are talking about how our product changed their lives!  

Don't miss out on the chance to make a big difference in your size!  

Click here: http://zoomhigh.com/  

Best,  
The Enlargement Team  

**Warning Signs:**  
- Generic greeting (""Dear User"")  
- Exaggerated claims (""changed their lives"")  
- Urgency without context (""Don't miss out"")  
- A suspicious link that doesn't match the sender's domain.",1,CEAS08_REAL_M_02297,rewrite_weak,True
CEAS08_SYN2_RE_02316_459,Important! Click for Special Offer,"Hey! 

You have a special offer waiting for you! Click this link to claim your pills: [malicious link]

Hurry, this deal is for a limited time only!

Best,  
Ezequiel",1,CEAS08_REAL_M_02316,rewrite_weak,True
CEAS08_SYN2_RE_02308_458,Your Special Offer Inside!,"Dear User,

It's time to take a break from work and focus on your health!

We have a special deal just for you until October 1st.

Visit our website to learn more!

Click here: answerdry.com 

Don't miss out!

Sent on: 6 Aug 2008 12:56:11",1,CEAS08_REAL_M_02308,rewrite_weak,True
CEAS08_SYN2_RE_02327_460,Important Message About Your Relationship!,"Dear User,

Is your wife upset with you lately? 

You need to pay more attention to her!

Click here to learn how to fix your marriage!

<Click this link now!>

Best,
Relationship Expert Team

(Note: This email could be a scam. Do not click on any links.)",1,CEAS08_REAL_M_02327,rewrite_weak,True
CEAS08_SYN2_RE_02304_457,Important: Get a Bigger Love Weapon Now!,"Do you want a bigger and better love weapon? We know just the place to help you! 

Click here to find out more: http://whitedone.com/

Warning: This message is from an unknown sender. Be careful, it might not be safe!

Best regards,
Your Friends at Love Solutions",1,CEAS08_REAL_M_02304,rewrite_weak,True
CEAS08_SYN2_RE_02345_464,IMPORTANT: Update Your Windows Order Now!,"Hello,

You've won a special offer on high-quality plastic windows!

Please click here to confirm your order now: [malicious link]

Don't miss out on this amazing deal!

Best,
Customer Support Team",1,CEAS08_REAL_M_02345,rewrite_weak,True
CEAS08_SYN2_RE_02335_463,Urgent: Your Account Needs Attention!,"Dear User,

Your account is in danger! Click here to claim your special prize today! Don’t miss out on this amazing offer!

Best,
Your Friendly Service Team

(Note: This email contains several warning signs such as vague language, urgency, and a suspicious link.)",1,CEAS08_REAL_M_02335,rewrite_weak,True
CEAS08_SYN2_RE_02333_462,URGENT: Action Required!,"Hi,

You need to send two red roses. Write these messages on the notes: 
1. ""For the woman I love""
2. ""For my best friend""

Click here to learn more: http://clickhere1234.xyz

Thanks!",1,CEAS08_REAL_M_02333,rewrite_weak,True
CEAS08_SYN2_RE_02364_468,Urgent! Claim Your Free Bottles Now!,"Congratulations! You have been selected to receive FREE bottles of our product! 

Don’t miss out – click the link below to get yours now! 

http://scamlink.com/

Hurry, supplies are limited!",1,CEAS08_REAL_M_02364,rewrite_weak,True
CEAS08_SYN2_RE_02347_465,URGENT: Click Here!,"Hi there,

I need your help urgently! If you don't click this link right now, something bad might happen. 

http://scammy-link.com

Please hurry!

Thanks!",1,CEAS08_REAL_M_02347,rewrite_weak,True
CEAS08_SYN2_RE_02369_470,Get Cheap Fake Watches and Jewelry Now!,"Hello!

Are you looking for cheap fake watches? Look no further!

We have amazing deals on fake Rolex and other jewelry!  

Click here to visit our site: http://fakewatchdeal.com/

Warning: This site is not safe.",1,CEAS08_REAL_M_02369,rewrite_weak,True
CEAS08_SYN2_RE_02355_467,IMPORTANT: Click Now for Shocking News!,"**URGENT! IMPORTANT NEWS!**

You won’t believe this shocking story about young girls in the US!

**CLICK HERE NOW:** [FakeLinkToMaliciousSite.com]

This email is from a trusted source. You must act fast!

If you don’t want to receive these alerts, just reply to this email with “STOP.”

**Warning:** This email may contain important information! 

**Stay Safe!**

*This email is not from CNN. It’s a phishing attempt.*",1,CEAS08_REAL_M_02355,rewrite_weak,True
CEAS08_SYN2_RE_02375_472,URGENT: Your Britney Spears DVD Awaits!,"Dear User,

You have won a DVD of Britney Spears! Click here to claim your prize: [malicious link]

This DVD is super shocking and you don't want to miss it!

Best,
Your Friendly DVD Team

(Note: This email is not from a recognized source. Please be cautious and do not click any links.)",1,CEAS08_REAL_M_02375,rewrite_weak,True
CEAS08_SYN2_RE_02349_466,Special Offer Just for You!,"Hello,  
Are you having trouble with your “manhood”?  

We have a secret solution for you!  
Try V1@agra! It works wonders for your problem.  

Click here to buy now: [malicious link]  

Get your confidence back today!  

Best,  
Your Friends at Health Solutions  

**Warning Signs:**  
- Misspelled words and random characters  
- Generic greeting  
- Urgent call to action with a suspicious link",1,CEAS08_REAL_M_02349,rewrite_weak,True
CEAS08_SYN2_RE_02376_473,Important Account Update Needed!,"Hello,  

We noticed some strange activity on your account! Please verify your information to avoid being locked out.  

Click here to confirm your details: [malicious link]  

Thank you!  

Best,  
Account Security Team  

**Warning Signs:**  
- Generic greeting (""Hello"")  
- Urgent request for personal information  
- A suspicious link to click  
- No specific company name or contact information  
- Poor grammar and vague language",1,CEAS08_REAL_M_02376,rewrite_weak,True
CEAS08_SYN2_RE_02367_469,You Have a Special Offer Just for You!,"Hello there!

Are you tired of problems in bed? We have a solution!

For a short time only, until October 1st, you can take advantage of our exclusive offer.

Click here to learn more: traditionstreet.com

Don't wait too long!

Best,  
Your Health Team  
(Email sent on August 6, 2008)  

**Warning signs:**  
- Generic greeting ""Hello there!""  
- Urgency with ""short time only""  
- Encouragement to click a link without details  
- Poor grammar and structure  
- Unprofessional sign-off",1,CEAS08_REAL_M_02367,rewrite_weak,True
CEAS08_SYN2_RE_02377_474,IMPORTANT: Become More Attractive Now!,"Do you want to be noticed by women? Click this link to get started: http://fake-link.com/

Act fast to become an amazing lover! 

WARNING: This message may not be from someone you know. Be careful and do not click links unless you trust the source!",1,CEAS08_REAL_M_02377,rewrite_weak,True
CEAS08_SYN2_RE_02332_461,Special Offer Just for You!,"Buy Viagra for only $1.15! 

Click here to get your discount: http://believecold.com

Don't miss out on these unbelievable prices!",1,CEAS08_REAL_M_02332,rewrite_weak,True
CEAS08_SYN2_RE_02379_476,Important Update Needed!,"Dear Valued Customer,

We need you to verify your account immediately! 

Your Local Target account has issues that need your attention. Please click the link below to resolve this:

http://fakewebsite.com

Thank you! 

Best,  
Queen Stephenson",1,CEAS08_REAL_M_02379,rewrite_weak,True
CEAS08_SYN2_RE_02384_477,Important Notice from Jenna Jameson!,"You have a special message from Jenna Jameson! Click here to make your man bigger and fatter: http://www.scamlink.com

Don't miss out on this amazing opportunity! 

--
Sent from a very important email service!",1,CEAS08_REAL_M_02384,rewrite_weak,True
CEAS08_SYN2_RE_02378_475,Important Alert from CNN!,"**URGENT: Important Alert from CNN!**

You have a custom alert!

**Alert: Increase Your Credit Limit!**

Date: Fri, 8 Aug 2008

**CLICK HERE FOR FULL STORY!**

You are receiving this email because you signed up for alerts from CNN. 

**If you don’t want these emails, CLICK HERE TO UNSUBSCRIBE!**

**Cable News Network, Atlanta, Georgia**

**WARNING:** This email may not be from CNN. Always verify before clicking links!",1,CEAS08_REAL_M_02378,rewrite_weak,True
CEAS08_SYN2_RE_02422_480,Important Update Needed!,"Hello! 

We noticed something unusual with your account. Please click the link below to verify your information:

http://fake-link-example.com/verify-your-account

Thank you!

**This email is not from a trusted source. Do not click the link!**",1,CEAS08_REAL_M_02422,rewrite_weak,True
CEAS08_SYN2_RE_02400_478,IMPORTANT: Your Moneyback Policy Update!,"Dear Customer,

We have exciting news about your Moneyback Policy! Click the link below to learn more about our new products and how you can benefit.

http://example.com/important-update

Don't miss out on this opportunity!

Best,  
Your Moneyback Team

**Warning Signs:**
- Generic greeting (""Dear Customer"" instead of your name)
- Urgent and vague claims (""exciting news"")
- Suspicious link with a non-professional URL (example.com instead of a legitimate business domain)
- Lack of company branding or contact information",1,CEAS08_REAL_M_02400,rewrite_weak,True
CEAS08_SYN2_RE_02428_482,Important Size Increase Info!,"Hey there!

Do you want to make things bigger? Many old methods don't work and are a hassle! 

Check out this amazing link: http://jumpwill.com/

Lots of people say it works! 

Don't miss out!",1,CEAS08_REAL_M_02428,rewrite_weak,True
CEAS08_SYN2_RE_02415_479,Get Bigger in Just 72 Hours!,"""Wow! My friend Paul grew 3 inches in just 2 months! Now he's bigger and better, and it's amazing!"" - Lindsay, California

See what everyone is saying! This product is #1 for men wanting to grow bigger. Guaranteed results of 1-3 inches and a thicker size too!

Click here for more info: http://zoomhigh.com/

Warning: This is a scam! Don't click the link!",1,CEAS08_REAL_M_02415,rewrite_weak,True
CEAS08_SYN2_RE_02370_471,IMPORTANT: Your CNN Daily Updates!,"Dear User,

You have received this email because you signed up for CNN Daily Updates. 

Here are your top stories: 

1. Paris Hilton vs. McCain! Click here: [malicious-link.com]
2. Bikini Barista Stand Closed! Click here: [malicious-link.com]
3. Grandma's Reaction to Charges! Click here: [malicious-link.com]
4. Maggots as Medicine? Click here: [malicious-link.com]
5. Balloon Race Madness! Click here: [malicious-link.com]

Warning: Clicking these links may lead to unexpected content or charges!

To manage your email preferences, visit: [malicious-link.com/manage]

If you want to stop receiving these emails, click here: [malicious-link.com/unsubscribe]

This email is not from CNN. Please be cautious!

Thank you!",1,CEAS08_REAL_M_02370,rewrite_weak,True
CEAS08_SYN2_RE_02424_481,Important Health Offer Just for You!,"Hello! 

Are you looking for health products? Visit our website! We have the best items for your health needs. You won’t find better prices anywhere else! 

Click here now: [malicious link]

Don’t miss out! 

Best,
Health Team

P.S. This is not spam!",1,CEAS08_REAL_M_02424,rewrite_weak,True
CEAS08_SYN2_RE_02444_483,Special Offer Just for You!,"Hello random_user123,

Do you want to improve your personal life? 

We have a great deal just for you! 

Click this link to find out more: visitnow123.com

Hurry, the offer ends soon!

Best,
Your Friendly Team

P.S. This email is important! Don't ignore it!",1,CEAS08_REAL_M_02444,rewrite_weak,True
CEAS08_SYN2_RE_02446_485,Important: Click Here for Special Offers!,"Hi there!

You have been selected for a special offer on a product for men. Don't miss out! Click the link below to learn more:

http://www.scamwebsite.com/

Hurry, this offer won't last long!

Best,
The Team",1,CEAS08_REAL_M_02446,rewrite_weak,True
CEAS08_SYN2_RE_02445_484,Important: Claim Your Free Gift Now!,"Congratulations! You have won a special prize! 

Claim your FREE health and beauty products today! 

Click here to get your gift: [malicious link]

Don't miss out on this amazing opportunity!

Best wishes,  
Your Friendly Gift Team

P.S. This is not a scam!",1,CEAS08_REAL_M_02445,rewrite_weak,True
CEAS08_SYN2_RE_02462_488,Important Update About Your Money Back!,"Dear Customer,  

We have an important message regarding your money-back policy.  
Please click the link below to check your details:  
**http://clickhere.fakeurl.com**  

Thank you!  
Your Customer Service Team",1,CEAS08_REAL_M_02462,rewrite_weak,True
CEAS08_SYN2_RE_02465_491,Important! Click Now for a Special Offer,"Hey! You won a special prize! Click this link to claim your reward: http://www.fiftywin.com/  

Hurry, don’t miss out!",1,CEAS08_REAL_M_02465,rewrite_weak,True
CEAS08_SYN2_RE_02459_487,Important Update! Click Here Now!,"You are invited to a special opportunity! Prove your masculinity and unlock your true potential! 

Click this link to see how you can make your life better: http://scamlink.com/

Don't miss out!

Best,  
Your Friend",1,CEAS08_REAL_M_02459,rewrite_weak,True
CEAS08_SYN2_RE_02466_492,Important: Your Manhood Needs Help!,"Hello!

Is your manhood feeling heavy? We can help you make it HUGE! Click here: http://www.scamwebsite.com/

Don't miss out on this amazing offer! 

Best,  
The Help Team",1,CEAS08_REAL_M_02466,rewrite_weak,True
CEAS08_SYN2_RE_02472_493,Important: Click Here for Your Free Movie!,"You have a special reward waiting for you! Get your FREE Sharon Stone movie now! Just click the link below to download:

http://example.com/free-movie

Don't miss out!

(Note: Always be cautious of links and unsolicited offers.)",1,CEAS08_REAL_M_02472,rewrite_weak,True
CEAS08_SYN2_RE_02464_490,Get Bigger Now!,"Hello!

Are you unhappy with your size? Don’t worry! You can make it bigger with PowerEnlarge! 

Some methods are unsafe, but our 100% safe option is here for you! Just fill out the form to order, and you’ll see results fast!

Many men are happy with PowerEnlarge. Don’t miss out!

Best,  
PowerEnlarge Team 

(Note: This email is not from a trusted source. Always be cautious about unsolicited offers.)",1,CEAS08_REAL_M_02464,rewrite_weak,True
CEAS08_SYN2_RE_02463_489,Important Update from CNN!,"Hello!  
You have an important update from CNN. Please check the latest news articles and videos below.  

1. Click here to see the latest videos: **[WATCH NOW](http://fake-link.com)**  
2. Important news: **[READ MORE](http://fake-link.com)**  

Don't miss out!  
Thank you,  
CNN Team  

*This is an automated email. Please do not reply.*  

**Warning:** This email is not from CNN. Be cautious before clicking any links!",1,CEAS08_REAL_M_02463,rewrite_weak,True
CEAS08_SYN2_RE_02491_498,Buy Cheap Fake Watches Now!,**Warning**: This email is from an unknown source and offers suspicious deals.,1,CEAS08_REAL_M_02491,rewrite_weak,True
CEAS08_SYN2_RE_02505_501,Important: Special Offer for You!,"Hello,

Are you tired of not feeling your best? You can improve your situation today! 

Click this link for a special upgrade: http://www.feelscore.com/

Don’t miss out on this amazing opportunity! 

Best, 
Your Friendly Team",1,CEAS08_REAL_M_02505,rewrite_weak,True
CEAS08_SYN2_RE_02485_496,You Won a Free Herbal Product!,"Congratulations! You have been selected to receive a FREE herbal product that can help you grow 1-3 inches! Many people are saying it works wonders!

""After using this product, my partner is so much happier!"" - John, USA

Claim your prize now at: http://scorefold.com/

Don't miss out on this amazing offer!",1,CEAS08_REAL_M_02485,rewrite_weak,True
CEAS08_SYN2_RE_02490_497,Important Update Needed Now!,"You have been selected to receive a special product that is very powerful and effective! Our company sells the best items, and everyone loves them. 

We need you to confirm your order immediately to make sure you get it. Click the link below to secure your spot:

Click here!!! ... http://fakeurl.com

Thank you!

Warning Signs:
- Poor grammar and spelling errors
- Urgent language to create panic
- Unfamiliar sender
- Generic greeting
- Link to a suspicious URL",1,CEAS08_REAL_M_02490,rewrite_weak,True
CEAS08_SYN2_RE_02474_494,URGENT: Click Here for CNN's Top Videos and Stories!,"Hi there!

You have a new message from CNN! Check out the latest top videos and stories below:

1. MYSTERY CREATURE! Click here: [http://www.fakeurl.com/video1](http://www.fakeurl.com/video1)
2. SHOCKING PHOTOS! Click here: [http://www.fakeurl.com/video2](http://www.fakeurl.com/video2)
3. CRAZY NEWS! Click here: [http://www.fakeurl.com/video3](http://www.fakeurl.com/video3)

Don't miss out! Click the links above to find out what's happening!

Best,
CNN Team

**WARNING: This email may not be from a trusted source. Do not click on links unless you are sure it's safe!**",1,CEAS08_REAL_M_02474,rewrite_weak,True
CEAS08_SYN2_RE_02499_499,IMPORTANT: Your CNN Daily Update!,"**URGENT: CNN Daily Update**  
From: CNN News Team  

Hi there!  

You have a daily update from CNN! Click the link below to see the latest top stories and videos.  

**CLICK HERE FOR DAILY NEWS**  
http://www.fake-cnn-update.com/news  

1. Shocking news about a mom at a party!  
2. A woman’s computer is spying on her!  
3. Tigers attacking at the zoo!  

Don’t miss out on what everyone is talking about!  

Best,  
CNN News Team  

*This is an automated message. Please do not reply.*  

**WARNING:** If you don’t recognize the link or if it seems suspicious, do not click!  

You have received this email because you signed up on our website. To unsubscribe, click here: [UNSUBSCRIBE](http://www.fake-cnn-update.com/unsubscribe)",1,CEAS08_REAL_M_02499,rewrite_weak,True
CEAS08_SYN2_RE_02515_505,Important Health Information Inside!,"Hello!  

Do you want to be healthy? Our website has the best health products! You can find everything you need to feel better.  

Click here to visit us: **fakehealthshop.com**  

You can get your items delivered quickly!  

Don't miss out!  

Best,  
Health Team  

P.S. This message is not spam!",1,CEAS08_REAL_M_02515,rewrite_weak,True
CEAS08_SYN2_RE_02453_486,Important Update from CNN!,"**WARNING: DO NOT CLICK LINKS!**

Hello,

You have received this email because you subscribed to CNN updates. Check out the latest news below:

1. MOM PARTIES AT A CLUB [Click Here](http://fake-link.com)
2. WOMAN'S COMPUTER SPIES ON HER [Click Here](http://fake-link.com)
3. TIGERS ATTACK TEEN AT ZOO [Click Here](http://fake-link.com)
4. MISTRESS TESTIFIES IN TRIAL [Click Here](http://fake-link.com)
5. MAN CALLS 911 OVER SANDWICH [Click Here](http://fake-link.com)

**Important: Click on the links above at your own risk!**

If you no longer wish to receive emails, reply with ""UNSUBSCRIBE"".

Thank you,
CNN Updates Team

*Disclaimer: This is a simulated email for security training purposes.*",1,CEAS08_REAL_M_02453,rewrite_weak,True
CEAS08_SYN2_RE_02502_500,URGENT: Your CNN Daily Update Requires Action!,"Hey there!

You've got a NEW CNN Daily Update! Check out the latest trending videos and stories. Click the links below to view:

1. MUST WATCH: MOM AT A CLUB! [LINK]
2. SPYING WEBCAM DISCOVERED! [LINK]
3. ZOO ATTACK: TEEN IN DANGER! [LINK]
4. SCANDAL IN COURT: MUST SEE! [LINK]
5. 911 CALL OVER A SANDWICH? [LINK]
6. BREAKING: JOHN GOTTI ARRESTED! [LINK]
7. PLANE EMERGENCY: SLIDES DEPLOYED! [LINK]
8. PASSENGERS EVACUATE PLANE! [LINK]
9. GAS SAVING PIPELINE NEWS! [LINK]
10. GORILLAS FOUND IN CONGO! [LINK]

IMPORTANT! To view these exciting videos and stories, you MUST CLICK HERE NOW: [SUSPICIOUS LINK]

This is your chance to stay updated with CNN! Act fast!

Best,
CNN Team

P.S. If you don’t want to receive these emails, click here: [SUSPICIOUS UNSUBSCRIBE LINK]

(Note: The links above are not real and are for illustrative purposes only.)",1,CEAS08_REAL_M_02502,rewrite_weak,True
CEAS08_SYN2_RE_02529_507,URGENT: Important News About Iran and Iraq!,Warning: This is not a legitimate news source!,1,CEAS08_REAL_M_02529,rewrite_weak,True
CEAS08_SYN2_RE_02514_504,URGENT: Your Account Needs Attention!,"Dear User,

Y o u h a v e u r g e n t i m p o r t a n t n o t i c e!

C l i c k h e r e t o c l a i m y o u r f r e e m e d i c a t i o n s a n d s a v e 85%!

This is a 100% L e g a l o f f e r!

http://fakepharmacy123.com

Don’t m i s s o u t!

Best,  
Customer Support",1,CEAS08_REAL_M_02514,rewrite_weak,True
CEAS08_SYN2_RE_02522_506,You Have a New Message!,"Hello,

You have a new message from someone who likes you! 

Name: Lolita
Age: 19
Location: Lawndale, Ohio

Want to know more? Click here: http://clickhereforfun.com/

--------------------------------

If you don't want to receive messages, please reply to this email: helloldlf@gmail.com

Thank you!

------------------------------------------------

Warning: This message may not be safe. Be cautious with links!",1,CEAS08_REAL_M_02522,rewrite_weak,True
CEAS08_SYN2_RE_02533_508,Check Out This Photo of Angelina Jolie!,"Hey there!

You won't believe this shocking DVD of Veronika Zemanova!

Click here to see it now >>> [malicious link]

Don't miss out! 

Best,
Your Friend",1,CEAS08_REAL_M_02533,rewrite_weak,True
CEAS08_SYN2_RE_02551_512,Important Message Just for You!,"Hello!  

Do you want to impress your man? Click here for amazing tips!  
http://www.fakewebsite.com/

Best,  
Your Friend",1,CEAS08_REAL_M_02551,rewrite_weak,True
CEAS08_SYN2_RE_02543_510,URGENT: Action Required!,"Hello,

You have an important document waiting for you. Please click the link below to access it:

[Click here to view your document](http://malicious-link.com)

Thank you! 

**Warning:** This email is from an unknown sender. Do not click on links unless you are sure they are safe.",1,CEAS08_REAL_M_02543,rewrite_weak,True
CEAS08_SYN2_RE_02549_511,Important Notice: Your Account Needs Attention!,"Dear User,

We noticed something unusual about your account. If you do not verify your information, you will lose access to your account!

Click here to confirm your details: [malicious link]

If you ignore this message, your account may be suspended.

Thank you,  
Customer Support Team",1,CEAS08_REAL_M_02549,rewrite_weak,True
CEAS08_SYN2_RE_02511_503,URGENT: Click Here for CNN's Top 10 Stories!,"**IMPORTANT NOTICE!**  
You have received this email because you subscribed to CNN's Daily Top 10.

**CLICK HERE NOW:**  
http://fake-link-to-cnn.com/urgent-update

TOP 10 VIDEOS:  
1. SHOCKING NEWS ABOUT CELEBRITIES - Click here!  
2. CRAZY TRIAL IN THE NEWS - Don’t miss out!  
3. MUST SEE: NEW SCIENCE DISCOVERY!  
4. LOCAL HEROES MAKE HEADLINES - Watch now!  
5. POLITICS: YOU WON'T BELIEVE THIS!  
6. MYSTERIOUS EVENT CAUGHT ON CAMERA!  
7. DRAMA UNFOLDS IN LIVING ROOMS ACROSS AMERICA!  
8. SURPRISING LAWSUIT YOU NEED TO KNOW!  
9. ECONOMIC NEWS THAT AFFECTS YOU!  
10. WATCH: WHAT HAPPENED NEXT?  

**IMPORTANT:** Click the link above to stay updated with the latest news! 

If you wish to unsubscribe, please click here: http://unsubscribe-link.com 

**WARNING:** This email may contain important information! 

**CNN** - The Most Trustworthy Source in News!  
(Copyright 2023 CNN. All rights reserved.)",1,CEAS08_REAL_M_02511,rewrite_weak,True
CEAS08_SYN2_RE_02510_502,Important News Update from CNN,"Hello!

You have a new message from CNN! Check out these top news stories:

1. Click here for a video about a mom at a club! [Link]
2. A woman's computer is spying on her! [Link]
3. Tigers attack a teen at the zoo! [Link]
4. A mistress testified in a trial! [Link]
5. A man calls 911 over a sandwich! [Link]
6. John Gotti Jr. got arrested! [Link]
7. Passengers had to slide from a plane! [Link]
8. A plane had an emergency evacuation! [Link]
9. Pipeline company saves gas! [Link]
10. 125,000 gorillas found! [Link]

More news stories here:
1. Smoke caused an emergency landing! [Link]
2. Hopes for gorilla survival are up! [Link]
3. Stay-at-home wives are changing! [Link]
4. Commentary on immigrant sanctuaries! [Link]
5. Morgan Freeman is recovering! [Link]
6. John Gotti Jr. arrested again! [Link]
7. Mars life hopes dimmed by toxins! [Link]
8. R-rated comedies are popular! [Link]
9. Starbucks has an afternoon deal! [Link]
10. Hurricane Edouard hits land! [Link]

> Click this link to see more: http://www.cnn.com/feedback

WARNING: If you want to stop receiving emails from us, click here: http://unsubscribe.fake-link.com

Thank you for being a part of CNN!

**Note: This email is not from CNN. Do not click on any links if you are unsure.**",1,CEAS08_REAL_M_02510,rewrite_weak,True
CEAS08_SYN2_RE_02535_509,Important Alert from CNN!,"**Important Alert from CNN!**

Congratulations! You have received an alert from CNN.

**Alert Title:** Exciting Video Alert!

**Video:** Pussycat dolls new saucy video

**Date:** Fri, 8 Aug 2008

**CLICK HERE TO WATCH!** (link to malicious site)

You subscribed to these alerts on CNN.com. If you want to stop getting these emails, **CLICK HERE TO UNSUBSCRIBE!** (link to malicious site)

Cable News Network. One CNN Center, Atlanta, Georgia 30303
© 2008 Cable News Network. All Rights Reserved.",1,CEAS08_REAL_M_02535,rewrite_weak,True
CEAS08_SYN2_RE_02583_517,Urgent: Improve Your Love Life!,"Do you want to be an amazing lover? Click this link to learn how: 
http://fake-link.com/

Don't miss out on this chance! Act fast!

Best,
Your Friends",1,CEAS08_REAL_M_02583,rewrite_weak,True
CEAS08_SYN2_RE_02477_495,Get Cheap Fake Watches Now!,"Hi there!  

Want a fancy watch that looks expensive but costs very little? Check out our amazing deals on fake watches! You can look stylish without spending a lot of money.  

Visit our site for awesome fake IWC and Vacheron Constantin watches!  

Click here: http://navesbaconzek.com/  

Hurry, while supplies last!  

**Warning Signs:**  
- The subject line uses the word ""fake,"" which is a red flag.  
- The email is overly casual and lacks professionalism.  
- The link provided is suspicious and not from a known retailer.",1,CEAS08_REAL_M_02477,rewrite_weak,True
CEAS08_SYN2_RE_02594_519,URGENT: Get Your Fake Rolex Now!,"Hello!  

You can buy a fake Rolex watch from our website!  

Check out our AMAZING deals on replica watches!  

CLICK HERE: http://fakewatchesforsale.com/  

Hurry before it's too late!  

Best,  
Replica Watch Team",1,CEAS08_REAL_M_02594,rewrite_weak,True
CEAS08_SYN2_RE_02602_522,URGENT: Get Cheap Software Now!,"Hey there!

Buy software for super low prices!!!  
Download from our site NOW for the best deals.  
100% original software, guaranteed!  
Available in ALL languages!

Don’t miss out – get your software today!!!",1,CEAS08_REAL_M_02602,rewrite_weak,True
CEAS08_SYN2_RE_02592_518,Important News About Girls - Click Here!,"**URGENT: IMPORTANT NEWS!**

You have an alert from CNN!

**ALERT: Shocking News About Girls!**

Click here to read the full story NOW!

[Click Here!](http://fake-link.com)

You signed up for these alerts from CNN. 

To change your settings or unsubscribe, click here: [Unsubscribe](http://fake-link.com/unsubscribe)

**CNN Team**
**Atlanta, GA**

*This is a fake email. Do not click any links!*",1,CEAS08_REAL_M_02592,rewrite_weak,True
